timestamp,site_id,revenue_usd
2024-07-03 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-03 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-03 07:00:00-07:00,PalmSprings_SolarFarm,1004.48
2024-07-03 08:00:00-07:00,PalmSprings_SolarFarm,1561.84
2024-07-03 09:00:00-07:00,PalmSprings_SolarFarm,2829.08
2024-07-03 10:00:00-07:00,PalmSprings_SolarFarm,3980.33
2024-07-03 11:00:00-07:00,PalmSprings_SolarFarm,3383.51
2024-07-03 12:00:00-07:00,PalmSprings_SolarFarm,4417.61
2024-07-03 13:00:00-07:00,PalmSprings_SolarFarm,3385.42
2024-07-03 14:00:00-07:00,PalmSprings_SolarFarm,3424.82
2024-07-03 15:00:00-07:00,PalmSprings_SolarFarm,4335.06
2024-07-03 16:00:00-07:00,PalmSprings_SolarFarm,2758.52
2024-07-03 17:00:00-07:00,PalmSprings_SolarFarm,2754.42
2024-07-03 18:00:00-07:00,PalmSprings_SolarFarm,1982.02
2024-07-03 19:00:00-07:00,PalmSprings_SolarFarm,971.65
2024-07-03 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-03 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-03 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-03 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 07:00:00-07:00,PalmSprings_SolarFarm,858.23
2024-07-04 08:00:00-07:00,PalmSprings_SolarFarm,1819.31
2024-07-04 09:00:00-07:00,PalmSprings_SolarFarm,2403.46
2024-07-04 10:00:00-07:00,PalmSprings_SolarFarm,2728.4
2024-07-04 11:00:00-07:00,PalmSprings_SolarFarm,3272.48
2024-07-04 12:00:00-07:00,PalmSprings_SolarFarm,3169.87
2024-07-04 13:00:00-07:00,PalmSprings_SolarFarm,4394.99
2024-07-04 14:00:00-07:00,PalmSprings_SolarFarm,3195.02
2024-07-04 15:00:00-07:00,PalmSprings_SolarFarm,3953.0
2024-07-04 16:00:00-07:00,PalmSprings_SolarFarm,2862.43
2024-07-04 17:00:00-07:00,PalmSprings_SolarFarm,3142.75
2024-07-04 18:00:00-07:00,PalmSprings_SolarFarm,1591.01
2024-07-04 19:00:00-07:00,PalmSprings_SolarFarm,1049.11
2024-07-04 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-04 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 07:00:00-07:00,PalmSprings_SolarFarm,938.8
2024-07-05 08:00:00-07:00,PalmSprings_SolarFarm,1921.59
2024-07-05 09:00:00-07:00,PalmSprings_SolarFarm,2556.7
2024-07-05 10:00:00-07:00,PalmSprings_SolarFarm,2786.27
2024-07-05 11:00:00-07:00,PalmSprings_SolarFarm,3488.99
2024-07-05 12:00:00-07:00,PalmSprings_SolarFarm,3549.68
2024-07-05 13:00:00-07:00,PalmSprings_SolarFarm,3669.28
2024-07-05 14:00:00-07:00,PalmSprings_SolarFarm,4721.75
2024-07-05 15:00:00-07:00,PalmSprings_SolarFarm,3950.72
2024-07-05 16:00:00-07:00,PalmSprings_SolarFarm,3669.45
2024-07-05 17:00:00-07:00,PalmSprings_SolarFarm,2573.78
2024-07-05 18:00:00-07:00,PalmSprings_SolarFarm,1562.92
2024-07-05 19:00:00-07:00,PalmSprings_SolarFarm,975.79
2024-07-05 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-05 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 07:00:00-07:00,PalmSprings_SolarFarm,909.71
2024-07-06 08:00:00-07:00,PalmSprings_SolarFarm,1815.26
2024-07-06 09:00:00-07:00,PalmSprings_SolarFarm,2919.91
2024-07-06 10:00:00-07:00,PalmSprings_SolarFarm,3616.16
2024-07-06 11:00:00-07:00,PalmSprings_SolarFarm,3535.72
2024-07-06 12:00:00-07:00,PalmSprings_SolarFarm,5206.46
2024-07-06 13:00:00-07:00,PalmSprings_SolarFarm,3281.29
2024-07-06 14:00:00-07:00,PalmSprings_SolarFarm,4558.24
2024-07-06 15:00:00-07:00,PalmSprings_SolarFarm,4339.06
2024-07-06 16:00:00-07:00,PalmSprings_SolarFarm,3360.11
2024-07-06 17:00:00-07:00,PalmSprings_SolarFarm,2565.71
2024-07-06 18:00:00-07:00,PalmSprings_SolarFarm,1369.0
2024-07-06 19:00:00-07:00,PalmSprings_SolarFarm,948.79
2024-07-06 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-06 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 07:00:00-07:00,PalmSprings_SolarFarm,1131.34
2024-07-07 08:00:00-07:00,PalmSprings_SolarFarm,1654.04
2024-07-07 09:00:00-07:00,PalmSprings_SolarFarm,2562.04
2024-07-07 10:00:00-07:00,PalmSprings_SolarFarm,3891.32
2024-07-07 11:00:00-07:00,PalmSprings_SolarFarm,3508.51
2024-07-07 12:00:00-07:00,PalmSprings_SolarFarm,3899.69
2024-07-07 13:00:00-07:00,PalmSprings_SolarFarm,4970.16
2024-07-07 14:00:00-07:00,PalmSprings_SolarFarm,4772.21
2024-07-07 15:00:00-07:00,PalmSprings_SolarFarm,4065.86
2024-07-07 16:00:00-07:00,PalmSprings_SolarFarm,3700.88
2024-07-07 17:00:00-07:00,PalmSprings_SolarFarm,2457.84
2024-07-07 18:00:00-07:00,PalmSprings_SolarFarm,1464.58
2024-07-07 19:00:00-07:00,PalmSprings_SolarFarm,1022.64
2024-07-07 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-07 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 07:00:00-07:00,PalmSprings_SolarFarm,872.48
2024-07-08 08:00:00-07:00,PalmSprings_SolarFarm,2085.04
2024-07-08 09:00:00-07:00,PalmSprings_SolarFarm,2437.49
2024-07-08 10:00:00-07:00,PalmSprings_SolarFarm,2955.8
2024-07-08 11:00:00-07:00,PalmSprings_SolarFarm,3554.94
2024-07-08 12:00:00-07:00,PalmSprings_SolarFarm,3592.0
2024-07-08 13:00:00-07:00,PalmSprings_SolarFarm,5066.32
2024-07-08 14:00:00-07:00,PalmSprings_SolarFarm,4001.66
2024-07-08 15:00:00-07:00,PalmSprings_SolarFarm,3108.04
2024-07-08 16:00:00-07:00,PalmSprings_SolarFarm,2563.53
2024-07-08 17:00:00-07:00,PalmSprings_SolarFarm,3226.8
2024-07-08 18:00:00-07:00,PalmSprings_SolarFarm,1908.13
2024-07-08 19:00:00-07:00,PalmSprings_SolarFarm,961.22
2024-07-08 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-08 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 07:00:00-07:00,PalmSprings_SolarFarm,916.71
2024-07-09 08:00:00-07:00,PalmSprings_SolarFarm,1564.29
2024-07-09 09:00:00-07:00,PalmSprings_SolarFarm,2446.94
2024-07-09 10:00:00-07:00,PalmSprings_SolarFarm,3066.25
2024-07-09 11:00:00-07:00,PalmSprings_SolarFarm,3944.02
2024-07-09 12:00:00-07:00,PalmSprings_SolarFarm,3322.18
2024-07-09 13:00:00-07:00,PalmSprings_SolarFarm,3810.78
2024-07-09 14:00:00-07:00,PalmSprings_SolarFarm,3600.62
2024-07-09 15:00:00-07:00,PalmSprings_SolarFarm,3237.12
2024-07-09 16:00:00-07:00,PalmSprings_SolarFarm,3289.15
2024-07-09 17:00:00-07:00,PalmSprings_SolarFarm,2953.36
2024-07-09 18:00:00-07:00,PalmSprings_SolarFarm,1866.55
2024-07-09 19:00:00-07:00,PalmSprings_SolarFarm,826.93
2024-07-09 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-09 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 07:00:00-07:00,PalmSprings_SolarFarm,1034.0
2024-07-10 08:00:00-07:00,PalmSprings_SolarFarm,1637.67
2024-07-10 09:00:00-07:00,PalmSprings_SolarFarm,2940.96
2024-07-10 10:00:00-07:00,PalmSprings_SolarFarm,3670.57
2024-07-10 11:00:00-07:00,PalmSprings_SolarFarm,4344.34
2024-07-10 12:00:00-07:00,PalmSprings_SolarFarm,4955.44
2024-07-10 13:00:00-07:00,PalmSprings_SolarFarm,3304.24
2024-07-10 14:00:00-07:00,PalmSprings_SolarFarm,3541.96
2024-07-10 15:00:00-07:00,PalmSprings_SolarFarm,4701.21
2024-07-10 16:00:00-07:00,PalmSprings_SolarFarm,3710.13
2024-07-10 17:00:00-07:00,PalmSprings_SolarFarm,3227.27
2024-07-10 18:00:00-07:00,PalmSprings_SolarFarm,1543.27
2024-07-10 19:00:00-07:00,PalmSprings_SolarFarm,840.42
2024-07-10 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-10 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 07:00:00-07:00,PalmSprings_SolarFarm,1043.01
2024-07-11 08:00:00-07:00,PalmSprings_SolarFarm,2037.18
2024-07-11 09:00:00-07:00,PalmSprings_SolarFarm,2833.19
2024-07-11 10:00:00-07:00,PalmSprings_SolarFarm,3113.94
2024-07-11 11:00:00-07:00,PalmSprings_SolarFarm,3748.15
2024-07-11 12:00:00-07:00,PalmSprings_SolarFarm,3197.76
2024-07-11 13:00:00-07:00,PalmSprings_SolarFarm,3754.59
2024-07-11 14:00:00-07:00,PalmSprings_SolarFarm,4258.5
2024-07-11 15:00:00-07:00,PalmSprings_SolarFarm,3836.29
2024-07-11 16:00:00-07:00,PalmSprings_SolarFarm,3806.13
2024-07-11 17:00:00-07:00,PalmSprings_SolarFarm,2856.32
2024-07-11 18:00:00-07:00,PalmSprings_SolarFarm,1828.9
2024-07-11 19:00:00-07:00,PalmSprings_SolarFarm,953.22
2024-07-11 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-11 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 07:00:00-07:00,PalmSprings_SolarFarm,970.14
2024-07-12 08:00:00-07:00,PalmSprings_SolarFarm,1733.49
2024-07-12 09:00:00-07:00,PalmSprings_SolarFarm,3237.96
2024-07-12 10:00:00-07:00,PalmSprings_SolarFarm,3957.68
2024-07-12 11:00:00-07:00,PalmSprings_SolarFarm,4034.86
2024-07-12 12:00:00-07:00,PalmSprings_SolarFarm,3556.89
2024-07-12 13:00:00-07:00,PalmSprings_SolarFarm,3660.92
2024-07-12 14:00:00-07:00,PalmSprings_SolarFarm,4457.55
2024-07-12 15:00:00-07:00,PalmSprings_SolarFarm,3250.29
2024-07-12 16:00:00-07:00,PalmSprings_SolarFarm,2732.64
2024-07-12 17:00:00-07:00,PalmSprings_SolarFarm,2824.98
2024-07-12 18:00:00-07:00,PalmSprings_SolarFarm,1550.26
2024-07-12 19:00:00-07:00,PalmSprings_SolarFarm,927.79
2024-07-12 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-12 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 07:00:00-07:00,PalmSprings_SolarFarm,1016.41
2024-07-13 08:00:00-07:00,PalmSprings_SolarFarm,2180.47
2024-07-13 09:00:00-07:00,PalmSprings_SolarFarm,2088.35
2024-07-13 10:00:00-07:00,PalmSprings_SolarFarm,3520.67
2024-07-13 11:00:00-07:00,PalmSprings_SolarFarm,4743.89
2024-07-13 12:00:00-07:00,PalmSprings_SolarFarm,4426.54
2024-07-13 13:00:00-07:00,PalmSprings_SolarFarm,5120.51
2024-07-13 14:00:00-07:00,PalmSprings_SolarFarm,4741.33
2024-07-13 15:00:00-07:00,PalmSprings_SolarFarm,3527.87
2024-07-13 16:00:00-07:00,PalmSprings_SolarFarm,3875.84
2024-07-13 17:00:00-07:00,PalmSprings_SolarFarm,2887.64
2024-07-13 18:00:00-07:00,PalmSprings_SolarFarm,2049.11
2024-07-13 19:00:00-07:00,PalmSprings_SolarFarm,976.13
2024-07-13 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-13 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 07:00:00-07:00,PalmSprings_SolarFarm,820.78
2024-07-14 08:00:00-07:00,PalmSprings_SolarFarm,2026.3
2024-07-14 09:00:00-07:00,PalmSprings_SolarFarm,2112.23
2024-07-14 10:00:00-07:00,PalmSprings_SolarFarm,3781.92
2024-07-14 11:00:00-07:00,PalmSprings_SolarFarm,3593.51
2024-07-14 12:00:00-07:00,PalmSprings_SolarFarm,4196.34
2024-07-14 13:00:00-07:00,PalmSprings_SolarFarm,4019.68
2024-07-14 14:00:00-07:00,PalmSprings_SolarFarm,4151.58
2024-07-14 15:00:00-07:00,PalmSprings_SolarFarm,3421.75
2024-07-14 16:00:00-07:00,PalmSprings_SolarFarm,3731.41
2024-07-14 17:00:00-07:00,PalmSprings_SolarFarm,2925.28
2024-07-14 18:00:00-07:00,PalmSprings_SolarFarm,2352.88
2024-07-14 19:00:00-07:00,PalmSprings_SolarFarm,898.4
2024-07-14 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-14 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 07:00:00-07:00,PalmSprings_SolarFarm,710.76
2024-07-15 08:00:00-07:00,PalmSprings_SolarFarm,1848.46
2024-07-15 09:00:00-07:00,PalmSprings_SolarFarm,2894.8
2024-07-15 10:00:00-07:00,PalmSprings_SolarFarm,2726.61
2024-07-15 11:00:00-07:00,PalmSprings_SolarFarm,3792.52
2024-07-15 12:00:00-07:00,PalmSprings_SolarFarm,5011.78
2024-07-15 13:00:00-07:00,PalmSprings_SolarFarm,5246.62
2024-07-15 14:00:00-07:00,PalmSprings_SolarFarm,3273.93
2024-07-15 15:00:00-07:00,PalmSprings_SolarFarm,3602.11
2024-07-15 16:00:00-07:00,PalmSprings_SolarFarm,3694.69
2024-07-15 17:00:00-07:00,PalmSprings_SolarFarm,3394.74
2024-07-15 18:00:00-07:00,PalmSprings_SolarFarm,2021.05
2024-07-15 19:00:00-07:00,PalmSprings_SolarFarm,1018.72
2024-07-15 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-15 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 07:00:00-07:00,PalmSprings_SolarFarm,926.12
2024-07-16 08:00:00-07:00,PalmSprings_SolarFarm,1462.75
2024-07-16 09:00:00-07:00,PalmSprings_SolarFarm,2537.18
2024-07-16 10:00:00-07:00,PalmSprings_SolarFarm,3703.59
2024-07-16 11:00:00-07:00,PalmSprings_SolarFarm,4214.08
2024-07-16 12:00:00-07:00,PalmSprings_SolarFarm,3588.97
2024-07-16 13:00:00-07:00,PalmSprings_SolarFarm,3392.01
2024-07-16 14:00:00-07:00,PalmSprings_SolarFarm,3581.77
2024-07-16 15:00:00-07:00,PalmSprings_SolarFarm,3635.43
2024-07-16 16:00:00-07:00,PalmSprings_SolarFarm,3935.91
2024-07-16 17:00:00-07:00,PalmSprings_SolarFarm,2665.59
2024-07-16 18:00:00-07:00,PalmSprings_SolarFarm,1612.66
2024-07-16 19:00:00-07:00,PalmSprings_SolarFarm,922.98
2024-07-16 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-16 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 07:00:00-07:00,PalmSprings_SolarFarm,959.09
2024-07-17 08:00:00-07:00,PalmSprings_SolarFarm,2042.3
